k, Result
1, 0.0
2, 0.006944444444444444
3, 0.0023148148148148147
4, 0.0
5, 0.0023148148148148147
6, 0.0037615740740740734
7, 0.002025462962962963
8, 0.002025462962962963
9, 0.0028935185185185184
10, 0.0038580246913580245
11, 0.004243827160493827
12, 0.004340277777777778
13, 0.004918981481481481
14, 0.005787037037037037
15, 0.005272633744855966
16, 0.0048466435185185175
17, 0.006389853395061727
18, 0.006630979938271605
19, 0.006084426440329217
20, 0.007097157921810698
21, 0.008487654320987652
22, 0.007816518775720163
23, 0.008491673096707819
24, 0.009142714763374481
25, 0.00953253600823045
26, 0.009902263374485593
27, 0.010127314814814811
28, 0.010761611582647457
29, 0.011330603245027432
30, 0.011721094285836758
31, 0.011620289994855964
32, 0.012893572102194785
33, 0.013150438850308636
34, 0.012809847608024687
35, 0.013623649691358021
36, 0.01457989504743941
37, 0.01411684277834933
38, 0.01461316157978966
39, 0.01454897280092592
40, 0.015228257530292633
41, 0.015337657536008227
42, 0.01557554673211019
43, 0.014855850980224043
44, 0.015789100008573382
45, 0.015827376056491475
46, 0.015245741995491821
47, 0.015567564996999309
48, 0.015732111536208272
49, 0.014761019036494048
50, 0.014614626758437638
51, 0.015059343363304464
52, 0.014423553508659119
53, 0.01376586969878829
54, 0.013218744083469075
55, 0.01358634732829805
56, 0.012689309143677283
57, 0.012707534725695236
58, 0.011464278702691566
59, 0.01121817055207857
60, 0.010090848146242946
61, 0.010151120479323844
62, 0.009384439781672315
63, 0.009209365662548263
64, 0.007048555852944957
65, 0.00658037933472095
66, 0.008165707476999204
67, 0.007093937435885641
68, 0.005439467590732047
69, 0.0050064937337859754
70, 0.0039562571674368815
71, 0.0037517959446658235
72, 0.0032944346154989185
73, 0.0030633371813731025
74, 0.0028615844072271074
75, 0.001959518101595344
76, 0.0
77, 7.685894998345849E-4
78, 0.005897022338985019
