k, Result
1, 0.0
2, 0.0
3, 0.0
4, 0.0
5, 0.0
6, 0.0011574074074074073
7, 0.0011574074074074073
8, 8.680555555555555E-4
9, 8.680555555555555E-4
10, 0.0023148148148148147
11, 0.0019290123456790122
12, 0.0016396604938271604
13, 0.002218364197530864
14, 0.0021219135802469135
15, 0.0028131430041152257
16, 0.0026523919753086416
17, 0.0034561471193415632
18, 0.0041634516460905355
19, 0.004219714506172838
20, 0.004549254115226335
21, 0.0056102109053497926
22, 0.005075713734567901
23, 0.005425347222222221
24, 0.005662454989711932
25, 0.006630979938271603
26, 0.006614904835390944
27, 0.007040895061728392
28, 0.0077003091778120696
29, 0.008217726551783263
30, 0.008449810849622768
31, 0.008467225544410147
32, 0.009407284164951986
33, 0.009292749056927294
34, 0.009588798868312754
35, 0.009940106845850477
36, 0.01059338116569501
37, 0.010369669317272515
38, 0.011162707726051662
39, 0.010889319344421578
40, 0.011194411401177409
41, 0.011573962441415177
42, 0.011942461848422493
43, 0.011171638338763142
44, 0.011986891646662091
45, 0.012468209809563608
46, 0.011661928976623223
47, 0.011902274091220846
48, 0.012361698298896887
49, 0.011742402169603048
50, 0.011111956728502227
51, 0.0117318947455847
52, 0.010928279142375395
53, 0.011182313211769828
54, 0.010369948398919748
55, 0.011251176608224733
56, 0.010529606357941337
57, 0.010656036545952565
58, 0.009146837419485562
59, 0.009628504434446124
60, 0.008464716910492236
61, 0.007989637772859985
62, 0.007372344829611846
63, 0.007406144717999032
64, 0.006218339117393497
65, 0.006197901038094419
66, 0.007164039838570243
67, 0.00620013717979288
68, 0.0057745423191223446
69, 0.004219329799874394
70, 0.0034957619839395817
71, 0.003828163536524121
72, 0.0033508903132471934
73, 8.293329770018858E-4
74, 0.0028615844072271074
75, 0.002199612430323855
76, 9.672886556237652E-4
77, 7.685894998345849E-4
78, 0.005897022338985019
