k, Result
1, 0.0
2, 0.0
3, 0.0
4, 0.0023148148148148147
5, 0.0023148148148148147
6, 0.002604166666666666
7, 0.0011574074074074073
8, 0.0026041666666666665
9, 0.001736111111111111
10, 0.002700617283950617
11, 0.002507716049382716
12, 0.002700617283950617
13, 0.003761574074074074
14, 0.004147376543209876
15, 0.005272633744855966
16, 0.004701967592592592
17, 0.005135995370370369
18, 0.00482253086419753
19, 0.005658436213991768
20, 0.005827224794238681
21, 0.0070328575102880635
22, 0.0066912615740740726
23, 0.007442772633744854
24, 0.007366415895061727
25, 0.008387184927983536
26, 0.00844344778806584
27, 0.009158789866255141
28, 0.009089465985082302
29, 0.009240170074588473
30, 0.009824567043895744
31, 0.010531201774691353
32, 0.010999054248113852
33, 0.010562682184499309
34, 0.011382512431412892
35, 0.011595172646604935
36, 0.012288188193015541
37, 0.011921921439186096
38, 0.01222366451617512
39, 0.012585131065672148
40, 0.01315992762631458
41, 0.012816545567558294
42, 0.013187947423696842
43, 0.012793995770461817
44, 0.013297012531435752
45, 0.013398193582640314
46, 0.013370229601587505
47, 0.012981273509837958
48, 0.013445358381022801
49, 0.012899795622928093
50, 0.012771613422353676
51, 0.013314064420081729
52, 0.011951211058063268
53, 0.011902706667774059
54, 0.011132218056091388
55, 0.012433087384259255
56, 0.011052061155645098
57, 0.011371501109975927
58, 0.009734440726828827
59, 0.00982082890027641
60, 0.009281523772894118
61, 0.009647325390644843
62, 0.008409812247759803
63, 0.007421511263586435
64, 0.0059188938126333605
65, 0.006183962460268693
66, 0.007649620198406459
67, 0.006849167326725769
68, 0.004983511941556382
69, 0.004441496621288734
70, 0.00339356519182311
71, 0.0034050922328873576
72, 0.0038612744420947
73, 0.0030633371813731025
74, 0.002402964884967258
75, 1.0109732671039092E-4
76, 9.672886556237652E-4
77, 7.685894998345849E-4
78, 0.005897022338985019
