k, Result
1, 0.0
2, 7.716049382716049E-4
3, 0.0
4, 0.0
5, 2.5720164609053495E-4
6, 3.858024691358024E-4
7, 1.7146776406035664E-4
8, 2.1433470507544578E-4
9, 3.8580246913580245E-4
10, 5.251200274348422E-4
11, 6.93015546410608E-4
12, 7.4898071940253E-4
13, 0.0010716735253772291
14, 0.0015182041609510743
15, 0.0010436247861945161
16, 9.849473530457755E-4
17, 0.003030057663973988
18, 0.0024694467200968686
19, 0.0017750088909210993
20, 0.004637501799353079
21, 0.005405159627315167
22, 0.003064798849966412
23, 0.00418580022876481
24, 0.007751786534159013
25, 0.0075156251176047755
26, 0.006404248954728746
27, 0.0077384604429278124
28, 0.011887672723195046
29, 0.010664734954311327
30, 0.010371260503772604
31, 0.010359817620276756
32, 0.014442191185929697
33, 0.014611712958454778
34, 0.012110186779219925
35, 0.014848524876428739
36, 0.02114308721484304
37, 0.016750884018770555
38, 0.017379807003766908
39, 0.01572968848988103
40, 0.01662893295295396
41, 0.01973133906087215
42, 0.020092581664468197
43, 0.015317451931168324
44, 0.01785876783702933
45, 0.0268761188352186
46, 0.01903520508650638
47, 0.0186821727876343
48, 0.01724045164757856
49, 0.014288732544637795
50, 0.014095372853631672
51, 0.01765204534158217
52, 0.017267626335502176
53, 0.01170051411825335
54, 0.012686413302583533
55, 0.022710287830334228
56, 0.01420147685715328
57, 0.012300672949425395
58, 0.00907396913687924
59, 0.008229407059090619
60, 0.006139027188398701
61, 0.006448232325680588
62, 0.008309695115402242
63, 0.008102105193669275
64, 0.0036764207654306335
65, 0.004463681497857324
66, 0.012268591893883947
67, 0.0052945369380530925
68, 0.0029429369109306605
69, 0.0020042454321300635
70, 0.0014806097026502918
71, 0.0012789816880691455
72, 8.779310899121511E-4
73, 0.0010912057939182962
74, 0.0016455085600087863
75, 0.0013245360462607815
76, 0.0
77, 6.950455928064834E-4
78, 0.003269618361603084
