k, Result
1, 0.0
2, 0.0
3, 0.0
4, 0.0
5, 0.0
6, 0.0
7, 0.0
8, 0.0
9, 0.0
10, 0.0
11, 0.0
12, 0.0
13, 0.0
14, 0.0
15, 0.0
16, 1.0728836059570312E-6
17, 1.9311904907226562E-5
18, 3.8623809814453125E-5
19, 0.0
20, 4.063546657562256E-5
21, 2.816319465637207E-6
22, 3.312528133392334E-5
23, 8.127093315124512E-5
24, 1.577138900756836E-4
25, 1.4970079064369202E-4
26, 6.166985258460045E-4
27, 7.229014299809933E-4
28, 7.03037716448307E-4
29, 2.2481940686702728E-4
30, 0.0014187418855726719
31, 0.0015605501539539546
32, 0.001465834560804069
33, 0.0018966811476275325
34, 0.003936835593776777
35, 0.005223444110015407
36, 0.0041152312405756675
37, 0.005832640919834375
38, 0.005813722522361786
39, 0.009431928827325464
40, 0.00858019181941927
41, 0.008120993925331277
42, 0.011136747957380067
43, 0.015172455395486395
44, 0.01415396124639301
45, 0.012075252291879224
46, 0.01904099477633281
47, 0.01565184009996301
48, 0.019026283402581612
49, 0.015936678740956722
50, 0.02097613029832246
51, 0.0216512501722832
52, 0.022404224721753963
53, 0.011982721532376672
54, 0.013311453363201053
55, 0.03250076954640235
56, 0.006452008509540974
57, 0.008813840995223643
58, 0.008406604958214103
59, 0.009256518292708904
60, 0.007947083793585108
61, 0.00953832225336626
62, 0.010608144629909333
63, 0.01119891927940131
64, 0.005791615793061311
65, 0.004552571605490385
66, 0.014341126434263884
67, 0.004187148270144547
68, 6.820172342880682E-4
69, 0.0010858985989599113
70, 8.960226242065161E-4
71, 0.00107802243149413
72, 8.304280790516483E-4
73, 0.0011197235995381583
74, 0.0012018540418359258
75, 0.0013059632982796998
76, 4.577593146990466E-4
77, 4.0650841553713235E-4
78, 0.0020535274469515308
