k, Result
1, 0.0
2, 0.0
3, 0.0
4, 0.0
5, 0.0
6, 0.0
7, 0.0
8, 0.0
9, 0.0
10, 0.0
11, 0.0
12, 0.0
13, 0.0
14, 2.7894973754882812E-5
15, 3.8623809814453125E-5
16, 7.724761962890625E-5
17, 0.0
18, 8.368492126464844E-5
19, 4.1037797927856445E-5
20, 7.429718971252441E-5
21, 1.6897916793823242E-4
22, 4.393458366394043E-4
23, 3.649061545729637E-4
24, 0.0028228824958205223
25, 0.003032195381820202
26, 0.0043431781232357025
27, 0.005617995746433735
28, 0.00489741750061512
29, 0.00942335743457079
30, 0.007747238618321717
31, 0.008405260392464697
32, 0.010195352020673454
33, 0.015064783627167344
34, 0.011904754341230728
35, 0.013635101640829816
36, 0.02049771979363868
37, 0.015335081348894164
38, 0.02293459344400617
39, 0.022262026266616886
40, 0.026125370607132936
41, 0.026161407936797332
42, 0.029881652984840912
43, 0.022218559282464412
44, 0.022853139616472617
45, 0.03849997158158658
46, 0.021011624005495833
47, 0.017864801789187368
48, 0.023429458254213387
49, 0.02202235577317424
50, 0.02660409110120554
51, 0.02787625059994525
52, 0.029889443125171056
53, 0.01986182428424854
54, 0.0178007445377375
55, 0.03449058379027292
56, 0.015987305217130654
57, 0.011198873061118775
58, 0.0066780906570826915
59, 0.009441619231946419
60, 0.008311869377504166
61, 0.010198204458777838
62, 0.011081154000716964
63, 0.011851965931754194
64, 0.006571912424583104
65, 0.005308132653382813
66, 0.01469154898195102
67, 0.004311962085076004
68, 0.0018681074207536064
69, 0.001005742458179082
70, 6.0427793725637E-4
71, 0.00107802243149413
72, 8.304280790516483E-4
73, 0.0011197235995381583
74, 0.0012018540418359258
75, 0.0013059632982796998
76, 4.577593146990466E-4
77, 4.0650841553713235E-4
78, 0.0020535274469515308
