k, Result
1, 0.0
2, 0.0
3, 0.0
4, 0.0
5, 0.0
6, 0.0
7, 0.0
8, 0.0
9, 0.0
10, 0.0
11, 0.0
12, 0.0
13, 2.7894973754882812E-5
14, 3.8623809814453125E-5
15, 7.724761962890625E-5
16, 0.0
17, 1.0943412780761719E-4
18, 4.787743091583252E-4
19, 7.429718971252441E-5
20, 0.0028291940689086914
21, 0.0020020008087158203
22, 0.0013200407847762108
23, 0.0030699139460921288
24, 0.004997885785996914
25, 0.006286958232522011
26, 0.0030052559450268745
27, 0.007146041840314865
28, 0.007325316779315472
29, 0.010512754088267684
30, 0.0104727876605466
31, 0.01068832038436085
32, 0.014160872320644557
33, 0.01798248889099341
34, 0.015870536532020196
35, 0.01547976971778553
36, 0.02189992269995855
37, 0.020467277567149722
38, 0.022132250736831338
39, 0.02443685897060277
40, 0.027046508958392224
41, 0.02726865925706079
42, 0.03264225152315703
43, 0.0249076326094837
44, 0.024947505412910687
45, 0.03883594952276326
46, 0.02256460189983045
47, 0.021404652324804374
48, 0.022697864867211592
49, 0.022298389581976608
50, 0.026760198435113125
51, 0.028453470674207892
52, 0.029797152155083495
53, 0.020724262404144156
54, 0.018585404463124178
55, 0.03521256227026015
56, 0.01566957127864299
57, 0.011477244904881445
58, 0.008419475544219068
59, 0.008560827372658508
60, 0.00821452482064089
61, 0.010160494919734475
62, 0.011125632949678277
63, 0.011913889777218856
64, 0.0065506726413708805
65, 0.005418853193106088
66, 0.014743250647911488
67, 0.00438660228998744
68, 0.001792289134874725
69, 0.0010424796372698886
70, 8.528936047227376E-4
71, 8.74145282287131E-4
72, 8.304280790516483E-4
73, 0.0011197235995381583
74, 0.0012018540418359258
75, 0.0013059632982796998
76, 4.577593146990466E-4
77, 4.0650841553713235E-4
78, 0.0020535274469515308
