k, Result
1, 0.0
2, 0.0
3, 0.0
4, 0.0
5, 0.0
6, 0.0
7, 0.0
8, 0.0
9, 0.0
10, 0.0
11, 0.0
12, 1.9669532775878906E-5
13, 3.218650817871094E-5
14, 2.2530555725097656E-4
15, 7.152557373046875E-5
16, 0.001410171389579773
17, 0.0017280131578445435
18, 0.0012089312076568604
19, 2.6106834411621094E-4
20, 0.002902597188949585
21, 0.002494274638593197
22, 0.0012615770101547241
23, 0.003194301389157772
24, 0.006704231724143028
25, 0.007626908831298351
26, 0.005072005558758974
27, 0.008989784750156105
28, 0.008001190144568682
29, 0.011967698810622096
30, 0.009958820272004232
31, 0.010867146629607305
32, 0.013148995851224754
33, 0.020070530044904444
34, 0.017700290147331543
35, 0.016434547898825258
36, 0.023311491182539612
37, 0.02055735432259098
38, 0.024477752409438835
39, 0.021001716033879347
40, 0.027524906457074394
41, 0.0275645199515111
42, 0.03149770484469627
43, 0.02627033654812294
44, 0.025669345137885102
45, 0.03968671684106084
46, 0.022230449547578246
47, 0.02090474547787835
48, 0.024445974789671254
49, 0.01849621719196648
50, 0.02570558983865112
51, 0.028212119123054435
52, 0.03015172409322986
53, 0.020180697726289054
54, 0.019046227780677327
55, 0.03546159371404656
56, 0.01580340476463249
57, 0.011184241524773597
58, 0.007970869060695662
59, 0.009371609718591856
60, 0.0064423899543086804
61, 0.009638452161411237
62, 0.010982051749021338
63, 0.011919480815357986
64, 0.0065833603751812575
65, 0.005340340857060255
66, 0.014818348772726253
67, 0.00440255642660059
68, 0.0017931828571122743
69, 9.79764451685572E-4
70, 7.98627444761113E-4
71, 0.0010175812859056776
72, 5.228628964992765E-4
73, 0.0011197235995381583
74, 0.0012018540418359258
75, 0.0013059632982796998
76, 4.577593146990466E-4
77, 4.0650841553713235E-4
78, 0.0020535274469515308
