k, Result
1, 0.0
2, 0.0
3, 0.0
4, 0.0
5, 0.5
6, 0.2
7, 0.5555555555555556
8, 0.5454545454545454
9, 0.3333333333333333
10, 0.5909090909090909
11, 0.38461538461538464
12, 0.5121951219512195
13, 0.8461538461538461
14, 0.6842105263157895
15, 0.7741935483870966
16, 0.7539062499999999
17, 0.2950819672131148
18, 1.0
19, 1.0
20, 1.0
21, 1.0
