k, Result
1, 0.0
2, 0.0
3, 0.0
4, 0.0
5, 0.0
6, 0.0
7, 0.0
8, 0.0
9, 0.0
10, 0.0
11, 0.0
12, 0.0
13, 0.0
14, 3.7168917000670027E-6
15, 7.4337834001340055E-6
16, 0.0
17, 3.9027362850703527E-4
18, 3.4845859688128155E-4
19, 0.0
20, 0.0017896145222544829
21, 0.001366733199400934
22, 3.2782067043553915E-5
23, 3.641636115028609E-5
24, 0.002571921566882104
25, 0.0016636256598877672
26, 0.001420228907350787
27, 0.0018427402972245855
28, 0.004402310450570185
29, 0.009055755088037892
30, 0.008011579568457137
31, 0.006179688731378184
32, 0.007355845071606952
33, 0.008124897178218371
34, 0.009905041869401627
35, 0.010592829869007659
36, 0.013336053515309995
37, 0.014212383166220149
38, 0.022515830729858233
39, 0.018342808059746203
40, 0.0229905303978025
41, 0.02860161979509095
42, 0.021799311396814874
43, 0.014137775461168829
44, 0.018319652728676347
45, 0.03683833479887137
46, 0.018495622943676564
47, 0.01997561974828519
48, 0.026520465666325353
49, 0.01753118580486518
50, 0.02460998010552176
51, 0.04014024914038921
52, 0.02980082619685653
53, 0.010652654921312506
54, 0.01423051430563871
55, 0.04125872238753758
56, 0.015049674708266021
57, 0.009514832520707528
58, 0.008164553591738241
59, 0.010872552898043907
60, 0.006061512833677352
61, 0.008982956690267345
62, 0.016393361894302155
63, 0.012520998356554462
64, 0.00270128153201333
65, 0.003973934313303467
66, 0.018233761877135886
67, 0.0040826194309197435
68, 0.0014001941704174326
69, 6.752609669867432E-4
70, 6.980581414614022E-4
71, 9.81483158033196E-4
72, 3.9808673804213367E-4
73, 8.101182965662221E-4
74, 0.0015644513133241372
75, 0.001000761355252589
76, 0.0
77, 3.532689150327375E-4
78, 0.002021468091750666
