k, Result
1, 0.0
2, 0.0
3, 0.0
4, 0.0
5, 0.0
6, 0.0
7, 0.0
8, 0.0
9, 0.0
10, 0.0
11, 0.0
12, 0.0
13, 0.0
14, 0.0
15, 0.0
16, 0.0
17, 1.115067510020101E-6
18, 0.0
19, 0.0
20, 0.0
21, 0.0
22, 1.101301244464297E-6
23, 8.993960163125093E-6
24, 3.96468448007147E-5
25, 1.497219041849212E-4
26, 3.18055799401289E-4
27, 6.462068602101675E-4
28, 2.545311120631892E-4
29, 0.0018439433442013061
30, 0.0036048147537447494
31, 4.3699180169954634E-4
32, 0.004004617187324837
33, 0.0046205076716110014
34, 0.010638990260858003
35, 0.007757694954718796
36, 0.007312562530317589
37, 0.01347664479725357
38, 0.023670102849692655
39, 0.023983429365117045
40, 0.02708346733467168
41, 0.02369442437995506
42, 0.020137803110422334
43, 0.014548689247436747
44, 0.02130407468020327
45, 0.037742789342610834
46, 0.014439647463835246
47, 0.01968352646440825
48, 0.0314084250829441
49, 0.0320521446157718
50, 0.03918210240650279
51, 0.04277957097394698
52, 0.033088708692770946
53, 0.01654404508544727
54, 0.01578291975398471
55, 0.04303928557802495
56, 0.01594838081745522
57, 0.008625226196001281
58, 0.008541981991426532
59, 0.013147300240867014
60, 0.012443033023900525
61, 0.015538996182698963
62, 0.017706896791690283
63, 0.014586635952612838
64, 0.006004337167238061
65, 0.004949724348470588
66, 0.018383542132124613
67, 0.004245272716811421
68, 0.001475933902858463
69, 5.717746688939715E-4
70, 7.800996894523181E-4
71, 0.0012196478785805457
72, 0.0010223950393843878
73, 0.0013554956509511497
74, 0.0015644513133241372
75, 0.001209511499221435
76, 3.427538848036398E-4
77, 3.532689150327375E-4
78, 0.002021468091750666
